13/06/2022 09:00,Uppingham,Judy Wood,"Regular Red Label tea - 1.20, Regular Mocha - 2.30, Regular Red Label tea - 1.20",4.7,CARD,4907292403373649
13/06/2022 09:01,Uppingham,Delia Foster,"Large Mocha - 2.70, Regular Flavoured latte - Hazelnut - 2.55, Regular Red Label tea - 1.20",6.45,CASH,
13/06/2022 09:02,Uppingham,James Huerta,"Regular Smoothies - Berry Beautiful - 2.00, Regular Red Label tea - 1.20",3.2,CARD,3188346583647053
13/06/2022 09:03,Uppingham,Vivian Castro,"Regular Speciality Tea - Peppermint - 1.30, Regular Cortado - 2.05, Large Flavoured latte - Hazelnut - 2.85, Regular Speciality Tea - Green - 1.30",7.5,CARD,8258091099761772
13/06/2022 09:04,Uppingham,Jess Pasey,Regular Hot chocolate - 2.20,2.2,CARD,7563226155265336
13/06/2022 09:05,Uppingham,Lisa Peterson,Regular Cortado - 2.05,2.05,CARD,9760048286234154
13/06/2022 09:06,Uppingham,Claudia Murphy,"Large Flavoured latte - Hazelnut - 2.85, Large Red Label tea - 1.80, Regular Red Label tea - 1.20, Large Speciality Tea - Green - 1.60, Large Speciality Tea - Peppermint - 1.60, Large Cortado - 2.35",11.4,CARD,9597802730437443
13/06/2022 09:07,Uppingham,Norman Ruff,"Regular Smoothies - Berry Beautiful - 2.00, Regular Mocha - 2.30, Large Hot chocolate - 2.90, Large Smoothies - Berry Beautiful - 2.50",9.7,CASH,
13/06/2022 09:08,Uppingham,Rebecca Grabe,"Regular Hot chocolate - 2.20, Large Smoothies - Berry Beautiful - 2.50, Regular Flavoured latte - Caramel - 2.55",7.25,CARD,1371715790990691
13/06/2022 09:09,Uppingham,Anita Decaire,"Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured latte - Hazelnut - 2.85, Large Smoothies - Berry Beautiful - 2.50",7.9,CASH,
13/06/2022 09:10,Uppingham,Jason Roberts,Regular Flavoured latte - Caramel - 2.55,2.55,CASH,
13/06/2022 09:11,Uppingham,Christine Hernandez,"Large Hot chocolate - 2.90, Large Red Label tea - 1.80, Regular Speciality Tea - Green - 1.30",6.0,CARD,8450101900712511
13/06/2022 09:12,Uppingham,Daniel Wu,Regular Mocha - 2.30,2.3,CARD,1962865588571600
13/06/2022 09:13,Uppingham,James Dupree,"Regular Speciality Tea - Peppermint - 1.30, Regular Cortado - 2.05, Regular Smoothies - Berry Beautiful - 2.00",5.35,CASH,
13/06/2022 09:14,Uppingham,Edwin Campas,Large Flavoured latte - Hazelnut - 2.85,2.85,CARD,9707361810733455
13/06/2022 09:15,Uppingham,Gary Jennings,"Large Flavoured latte - Hazelnut - 2.85, Large Flavoured hot chocolate - Vanilla - 2.90, Regular Smoothies - Berry Beautiful - 2.00, Regular Red Label tea - 1.20, Large Red Label tea - 1.80, Large Flavoured hot chocolate - Vanilla - 2.90",13.65,CARD,4092085266493383
13/06/2022 09:16,Uppingham,Tracey Jones,"Large Cortado - 2.35, Large Smoothies - Berry Beautiful - 2.50",4.85,CASH,
13/06/2022 09:17,Uppingham,Louise Sagon,"Regular Flavoured latte - Hazelnut - 2.55, Large Speciality Tea - Green - 1.60",4.15,CASH,
13/06/2022 09:18,Uppingham,Mable Houk,"Large Mocha - 2.70, Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Speciality Tea - Peppermint - 1.30, Large Speciality Tea - Peppermint - 1.60, Regular Cortado - 2.05",10.25,CARD,8803909958878734
13/06/2022 09:19,Uppingham,John Anderson,Large Cortado - 2.35,2.35,CARD,8141189358946464
