21/06/2022 09:00,Chesterfield,Robin Taylor,"Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Vanilla - 3.25, Large Flavoured latte - Hazelnut - 2.85, Large Flat white - 2.45, Large Flavoured latte - Hazelnut - 2.85",14.65,CASH,
21/06/2022 09:02,Chesterfield,Frank Daniels,"Large Flavoured iced latte - Vanilla - 3.25, Large Flavoured iced latte - Hazelnut - 3.25, Regular Flat white - 2.15, Regular Flavoured iced latte - Caramel - 2.75",11.4,CARD,4095041778895773
21/06/2022 09:04,Chesterfield,Patricia Hanway,"Regular Latte - 2.15, Regular Flavoured iced latte - Hazelnut - 2.75",4.9,CASH,
21/06/2022 09:06,Chesterfield,Stephen Fritts,"Regular Latte - 2.15, Regular Flavoured iced latte - Caramel - 2.75",4.9,CARD,8317037396863349
21/06/2022 09:08,Chesterfield,Cynthia Harper,"Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured latte - Hazelnut - 2.85",5.4,CARD,7703434629524297
21/06/2022 09:10,Chesterfield,Mary Garcia,Regular Flavoured iced latte - Vanilla - 2.75,2.75,CARD,9262100421044857
21/06/2022 09:12,Chesterfield,Blanca Currier,"Regular Flat white - 2.15, Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured latte - Hazelnut - 2.85",7.75,CARD,4814992893071017
21/06/2022 09:14,Chesterfield,Peter Parker,"Regular Flavoured iced latte - Vanilla - 2.75, Regular Flat white - 2.15",4.9,CARD,1821564088582419
21/06/2022 09:17,Chesterfield,Stephen Brooks,"Large Latte - 2.45, Regular Flavoured latte - Hazelnut - 2.55",5.0,CARD,6807246654029281
21/06/2022 09:19,Chesterfield,John Childs,Regular Flavoured latte - Hazelnut - 2.55,2.55,CARD,2694554085345024
21/06/2022 09:21,Chesterfield,Chase Horal,Regular Flavoured iced latte - Vanilla - 2.75,2.75,CARD,1316117417220319
21/06/2022 09:23,Chesterfield,Trudie Good,"Large Flavoured iced latte - Vanilla - 3.25, Large Flavoured iced latte - Hazelnut - 3.25",6.5,CASH,
21/06/2022 09:25,Chesterfield,Jason Lish,Large Flat white - 2.45,2.45,CARD,9068133273706560
21/06/2022 09:27,Chesterfield,Stanley Hosler,"Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured latte - Hazelnut - 2.55, Regular Latte - 2.15",10.1,CARD,7159899572158080
21/06/2022 09:29,Chesterfield,Clinton Eaton,"Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured latte - Hazelnut - 2.55",8.05,CARD,5142570369481011
21/06/2022 09:32,Chesterfield,Margaret Stewart,"Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured latte - Hazelnut - 2.85",5.4,CARD,2641379313507417
21/06/2022 09:34,Chesterfield,Cynthia Schlaefli,"Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured latte - Hazelnut - 2.55",5.3,CASH,
21/06/2022 09:36,Chesterfield,Lilly Goff,"Large Latte - 2.45, Regular Latte - 2.15, Large Flat white - 2.45, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Latte - 2.15",11.95,CARD,1415768674644033
21/06/2022 09:38,Chesterfield,Kristine Webb,"Regular Latte - 2.15, Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Caramel - 3.25",8.65,CARD,6961645014705939
21/06/2022 09:40,Chesterfield,Anna Mcdill,"Large Flavoured iced latte - Caramel - 3.25, Large Latte - 2.45, Regular Flat white - 2.15, Regular Flavoured iced latte - Caramel - 2.75",10.6,CASH,
21/06/2022 09:42,Chesterfield,Jennifer Mcclung,Large Flavoured iced latte - Vanilla - 3.25,3.25,CARD,3525096247663648
21/06/2022 09:44,Chesterfield,James Meyers,"Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured latte - Hazelnut - 2.55, Large Flat white - 2.45, Regular Flat white - 2.15",13.15,CASH,
21/06/2022 09:46,Chesterfield,Julia Adams,"Large Flavoured latte - Hazelnut - 2.85, Regular Flat white - 2.15, Regular Flavoured iced latte - Hazelnut - 2.75",7.75,CARD,4155235126547703
21/06/2022 09:49,Chesterfield,Myrtle Taylor,"Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Vanilla - 3.25",6.5,CARD,4729974316392960
21/06/2022 09:51,Chesterfield,Zena Perez,"Large Latte - 2.45, Large Flavoured iced latte - Hazelnut - 3.25, Regular Flat white - 2.15, Large Latte - 2.45",10.3,CARD,6773798635830406
