16/06/2022 09:00,Longridge,John Nichols,Regular Frappes - Strawberries & Cream - 2.75,2.75,CASH,
16/06/2022 09:01,Longridge,Deborah Collier,"Regular Smoothies - Glowing Greens - 2.00, Regular Speciality Tea - Earl Grey - 1.30, Large Speciality Tea - Earl Grey - 1.60",4.9,CASH,
16/06/2022 09:02,Longridge,Janice Davis,Regular Mocha - 2.30,2.3,CASH,
16/06/2022 09:03,Longridge,Candace Gatewood,Regular Mocha - 2.30,2.3,CARD,3310466517980930
16/06/2022 09:04,Longridge,Barbara Ramey,"Large Smoothies - Glowing Greens - 2.50, Regular Glass of milk - 0.70, Large Smoothies - Glowing Greens - 2.50",5.7,CASH,
16/06/2022 09:05,Longridge,Carlos Bradford,"Regular Smoothies - Glowing Greens - 2.00, Large Frappes - Strawberries & Cream - 3.25, Large Frappes - Strawberries & Cream - 3.25, Large Smoothies - Glowing Greens - 2.50",11.0,CARD,9670101240588319
16/06/2022 09:06,Longridge,Elizabeth Helsel,"Regular Smoothies - Glowing Greens - 2.00, Regular Glass of milk - 0.70, Regular Frappes - Strawberries & Cream - 2.75",5.45,CARD,4004309861514531
16/06/2022 09:07,Longridge,Daryl Coar,"Large Frappes - Strawberries & Cream - 3.25, Large Speciality Tea - Earl Grey - 1.60, Large Speciality Tea - Earl Grey - 1.60, Large Speciality Tea - Earl Grey - 1.60, Large Mocha - 2.70",10.75,CARD,7033230453932260
16/06/2022 09:08,Longridge,Samuel Morgan,"Regular Glass of milk - 0.70, Regular Speciality Tea - Earl Grey - 1.30, Regular Smoothies - Glowing Greens - 2.00",4.0,CARD,3868367002421739
16/06/2022 09:09,Longridge,Darnell Sherwood,"Regular Flavoured iced latte - Caramel - 2.75, Regular Glass of milk - 0.70, Large Speciality Tea - Earl Grey - 1.60, Regular Speciality Tea - Earl Grey - 1.30",6.35,CARD,7190287340763224
16/06/2022 09:10,Longridge,Betty Sullivan,"Large Frappes - Strawberries & Cream - 3.25, Regular Flavoured iced latte - Caramel - 2.75, Regular Mocha - 2.30, Regular Smoothies - Glowing Greens - 2.00, Large Flavoured iced latte - Caramel - 3.25, Large Smoothies - Glowing Greens - 2.50",16.05,CASH,
16/06/2022 09:11,Longridge,Brandon Ladd,"Regular Frappes - Strawberries & Cream - 2.75, Regular Mocha - 2.30, Large Mocha - 2.70, Regular Frappes - Strawberries & Cream - 2.75, Large Speciality Tea - Earl Grey - 1.60, Large Smoothies - Glowing Greens - 2.50",14.6,CASH,
16/06/2022 09:13,Longridge,John Bell,Regular Speciality Tea - Earl Grey - 1.30,1.3,CARD,4838866935794305
16/06/2022 09:14,Longridge,Larry Evans,"Large Smoothies - Glowing Greens - 2.50, Regular Smoothies - Glowing Greens - 2.00, Regular Speciality Tea - Earl Grey - 1.30, Large Speciality Tea - Earl Grey - 1.60, Regular Speciality Tea - Earl Grey - 1.30, Large Frappes - Strawberries & Cream - 3.25",11.95,CARD,5586996971087162
16/06/2022 09:15,Longridge,Anthony Green,Regular Frappes - Strawberries & Cream - 2.75,2.75,CASH,
16/06/2022 09:16,Longridge,Tracy Taylor,"Large Smoothies - Glowing Greens - 2.50, Large Mocha - 2.70, Large Mocha - 2.70",7.9,CARD,4631460585046744
16/06/2022 09:17,Longridge,Daniel Peterson,Large Mocha - 2.70,2.7,CARD,2184312005279694
16/06/2022 09:18,Longridge,William Beamon,Regular Flavoured iced latte - Caramel - 2.75,2.75,CARD,4221679517013545
16/06/2022 09:19,Longridge,Roberta Alvarado,"Regular Frappes - Strawberries & Cream - 2.75, Large Speciality Tea - Earl Grey - 1.60, Large Glass of milk - 1.10",5.45,CARD,2625837895705485
16/06/2022 09:20,Longridge,Amy Taylor,"Regular Flavoured iced latte - Caramel - 2.75, Regular Frappes - Strawberries & Cream - 2.75, Regular Flavoured iced latte - Caramel - 2.75",8.25,CARD,4978725599324661
16/06/2022 09:21,Longridge,Mark Arvan,Regular Frappes - Strawberries & Cream - 2.75,2.75,CARD,1051977204444257
16/06/2022 09:22,Longridge,Michael Jutras,"Regular Speciality Tea - Earl Grey - 1.30, Large Mocha - 2.70, Large Speciality Tea - Earl Grey - 1.60, Regular Mocha - 2.30, Regular Glass of milk - 0.70, Regular Frappes - Strawberries & Cream - 2.75",11.35,CARD,5199222616342627
16/06/2022 09:23,Longridge,Tonie Easley,"Regular Mocha - 2.30, Large Smoothies - Glowing Greens - 2.50, Regular Glass of milk - 0.70, Large Flavoured iced latte - Caramel - 3.25, Large Mocha - 2.70",11.45,CASH,
16/06/2022 09:24,Longridge,Nicole Miller,"Regular Frappes - Strawberries & Cream - 2.75, Large Smoothies - Glowing Greens - 2.50, Large Mocha - 2.70",7.95,CARD,8871057675052959
16/06/2022 09:26,Longridge,Betty Kappeler,"Regular Glass of milk - 0.70, Large Smoothies - Glowing Greens - 2.50",3.2,CARD,4991761449549183
16/06/2022 09:27,Longridge,Buck Jones,Large Speciality Tea - Earl Grey - 1.60,1.6,CARD,6504237481441257
16/06/2022 09:28,Longridge,Catherine Mcmullen,Large Frappes - Strawberries & Cream - 3.25,3.25,CARD,1310054518425452
16/06/2022 09:29,Longridge,Gertrude Scott,Regular Flavoured iced latte - Caramel - 2.75,2.75,CARD,4189705910479805
16/06/2022 09:30,Longridge,Henry Rhyne,Regular Flavoured iced latte - Caramel - 2.75,2.75,CASH,
16/06/2022 09:31,Longridge,Michael Bash,"Regular Speciality Tea - Earl Grey - 1.30, Large Mocha - 2.70, Large Mocha - 2.70",6.7,CARD,9893194547697505
16/06/2022 09:32,Longridge,Dana Cross,"Regular Speciality Tea - Earl Grey - 1.30, Large Smoothies - Glowing Greens - 2.50",3.8,CARD,9281708006123186
16/06/2022 09:33,Longridge,Stefanie Brownie,"Regular Speciality Tea - Earl Grey - 1.30, Large Frappes - Strawberries & Cream - 3.25, Regular Mocha - 2.30",6.85,CARD,3466197106299342
16/06/2022 09:34,Longridge,Richard Maze,Large Smoothies - Glowing Greens - 2.50,2.5,CARD,9267271226550829
16/06/2022 09:35,Longridge,James Abraham,"Regular Smoothies - Glowing Greens - 2.00, Regular Glass of milk - 0.70, Regular Speciality Tea - Earl Grey - 1.30, Regular Flavoured iced latte - Caramel - 2.75, Large Smoothies - Glowing Greens - 2.50",9.25,CASH,
16/06/2022 09:36,Longridge,Angela Broussard,"Large Mocha - 2.70, Regular Smoothies - Glowing Greens - 2.00",4.7,CARD,7400929156846632
16/06/2022 09:37,Longridge,Robin Houston,"Large Mocha - 2.70, Large Frappes - Strawberries & Cream - 3.25, Regular Smoothies - Glowing Greens - 2.00, Regular Flavoured iced latte - Caramel - 2.75, Regular Speciality Tea - Earl Grey - 1.30",12.0,CARD,6722045621997775
16/06/2022 09:39,Longridge,Ryan Garza,"Regular Mocha - 2.30, Regular Glass of milk - 0.70, Regular Glass of milk - 0.70, Regular Mocha - 2.30, Large Speciality Tea - Earl Grey - 1.60, Regular Speciality Tea - Earl Grey - 1.30",8.9,CARD,6093532725577046
16/06/2022 09:40,Longridge,Kathey Williams,"Large Glass of milk - 1.10, Regular Glass of milk - 0.70, Regular Smoothies - Glowing Greens - 2.00, Large Flavoured iced latte - Caramel - 3.25",7.05,CASH,
16/06/2022 09:41,Longridge,Pearl Cardenas,"Large Frappes - Strawberries & Cream - 3.25, Large Glass of milk - 1.10, Regular Speciality Tea - Earl Grey - 1.30, Regular Mocha - 2.30",7.95,CASH,
