18/06/2022 09:00,Longridge,Eric Johnson,"Large Smoothies - Glowing Greens - 2.50, Large Smoothies - Glowing Greens - 2.50, Large Speciality Tea - Earl Grey - 1.60",6.6,CARD,5996518229434320
18/06/2022 09:01,Longridge,Curtis Thompson,"Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Caramel - 3.25, Regular Speciality Tea - Earl Grey - 1.30, Large Smoothies - Glowing Greens - 2.50, Large Frappes - Strawberries & Cream - 3.25",13.55,CARD,1834600946243792
18/06/2022 09:02,Longridge,Jane Vasquez,"Large Glass of milk - 1.10, Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Caramel - 3.25",7.1,CASH,
18/06/2022 09:03,Longridge,Phyllis Bolger,"Regular Glass of milk - 0.70, Large Frappes - Strawberries & Cream - 3.25, Large Speciality Tea - Earl Grey - 1.60, Large Speciality Tea - Earl Grey - 1.60",7.15,CARD,1777709636955113
18/06/2022 09:04,Longridge,Edward Dalporto,"Regular Smoothies - Glowing Greens - 2.00, Regular Speciality Tea - Earl Grey - 1.30",3.3,CARD,8100997374321221
18/06/2022 09:05,Longridge,Douglas Hallaway,"Regular Mocha - 2.30, Large Glass of milk - 1.10, Large Mocha - 2.70",6.1,CARD,2881319855285140
18/06/2022 09:06,Longridge,Sallie Bannon,"Large Glass of milk - 1.10, Regular Mocha - 2.30",3.4,CARD,9340955816396134
18/06/2022 09:07,Longridge,Lisa Hughes,Regular Smoothies - Glowing Greens - 2.00,2.0,CASH,
18/06/2022 09:08,Longridge,Javier Wolley,"Large Speciality Tea - Earl Grey - 1.60, Regular Frappes - Strawberries & Cream - 2.75, Regular Frappes - Strawberries & Cream - 2.75",7.1,CASH,
18/06/2022 09:09,Longridge,Dimple Lorenz,"Large Speciality Tea - Earl Grey - 1.60, Large Smoothies - Glowing Greens - 2.50",4.1,CARD,9386518101592697
18/06/2022 09:10,Longridge,Jerome Charles,"Regular Speciality Tea - Earl Grey - 1.30, Regular Frappes - Strawberries & Cream - 2.75, Regular Speciality Tea - Earl Grey - 1.30, Large Flavoured iced latte - Caramel - 3.25, Regular Mocha - 2.30",10.9,CASH,
18/06/2022 09:11,Longridge,Erin Leigland,"Regular Flavoured iced latte - Caramel - 2.75, Large Frappes - Strawberries & Cream - 3.25",6.0,CARD,4666852644005296
18/06/2022 09:13,Longridge,Danielle Gutierrez,"Large Flavoured iced latte - Caramel - 3.25, Large Speciality Tea - Earl Grey - 1.60, Large Frappes - Strawberries & Cream - 3.25",8.1,CARD,5659549921125007
18/06/2022 09:14,Longridge,Curtis Dubie,"Large Frappes - Strawberries & Cream - 3.25, Large Glass of milk - 1.10, Large Frappes - Strawberries & Cream - 3.25, Large Speciality Tea - Earl Grey - 1.60, Regular Mocha - 2.30",11.5,CASH,
18/06/2022 09:15,Longridge,Mary Mccormack,Regular Frappes - Strawberries & Cream - 2.75,2.75,CARD,3579146564070781
18/06/2022 09:16,Longridge,Lila Lotzer,"Regular Flavoured iced latte - Caramel - 2.75, Large Glass of milk - 1.10, Regular Smoothies - Glowing Greens - 2.00",5.85,CASH,
18/06/2022 09:17,Longridge,Chelsey Burkins,"Regular Smoothies - Glowing Greens - 2.00, Regular Mocha - 2.30, Regular Smoothies - Glowing Greens - 2.00, Large Flavoured iced latte - Caramel - 3.25",9.55,CARD,1352531909260436
18/06/2022 09:18,Longridge,Raymond Nelson,"Regular Glass of milk - 0.70, Regular Frappes - Strawberries & Cream - 2.75, Large Frappes - Strawberries & Cream - 3.25",6.7,CASH,
18/06/2022 09:19,Longridge,Johnnie Mckenna,"Regular Mocha - 2.30, Regular Speciality Tea - Earl Grey - 1.30",3.6,CASH,
18/06/2022 09:20,Longridge,Kevin Callahan,"Large Speciality Tea - Earl Grey - 1.60, Regular Mocha - 2.30, Large Speciality Tea - Earl Grey - 1.60, Large Speciality Tea - Earl Grey - 1.60",7.1,CASH,
18/06/2022 09:21,Longridge,Alex Ross,"Large Speciality Tea - Earl Grey - 1.60, Large Glass of milk - 1.10",2.7,CASH,
18/06/2022 09:22,Longridge,Sonia White,Regular Glass of milk - 0.70,0.7,CASH,
18/06/2022 09:23,Longridge,Larry Perez,Large Flavoured iced latte - Caramel - 3.25,3.25,CARD,1553203511815582
18/06/2022 09:24,Longridge,Pauline Young,"Regular Smoothies - Glowing Greens - 2.00, Large Smoothies - Glowing Greens - 2.50",4.5,CARD,7460713791715342
18/06/2022 09:26,Longridge,Curtis Resch,"Regular Flavoured iced latte - Caramel - 2.75, Large Speciality Tea - Earl Grey - 1.60",4.35,CARD,2424799918875208
18/06/2022 09:27,Longridge,Eloise Almeda,"Regular Speciality Tea - Earl Grey - 1.30, Large Mocha - 2.70",4.0,CARD,5391549286198976
18/06/2022 09:28,Longridge,Wendy Chevrier,"Regular Speciality Tea - Earl Grey - 1.30, Regular Speciality Tea - Earl Grey - 1.30, Large Glass of milk - 1.10, Regular Smoothies - Glowing Greens - 2.00",5.7,CARD,9806552236614033
18/06/2022 09:29,Longridge,John Murray,Regular Frappes - Strawberries & Cream - 2.75,2.75,CARD,4544621437242598
18/06/2022 09:30,Longridge,Willie Spoon,Regular Smoothies - Glowing Greens - 2.00,2.0,CASH,
