14/06/2022 09:00,Uppingham,Timothy Wilkinson,"Large Mocha - 2.70, Regular Speciality Tea - Green - 1.30, Large Smoothies - Berry Beautiful - 2.50, Regular Flavoured latte - Hazelnut - 2.55, Large Speciality Tea - Peppermint - 1.60, Regular Speciality Tea - Peppermint - 1.30",11.95,CARD,6894703655428989
14/06/2022 09:01,Uppingham,April Williams,"Regular Speciality Tea - Green - 1.30, Regular Hot chocolate - 2.20",3.5,CARD,4572120921593611
14/06/2022 09:02,Uppingham,Joe Davis,"Regular Speciality Tea - Green - 1.30, Large Flavoured latte - Hazelnut - 2.85, Large Flavoured hot chocolate - Vanilla - 2.90, Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured latte - Caramel - 2.55",12.15,CARD,4532110997404837
14/06/2022 09:03,Uppingham,Robert Kennon,"Large Smoothies - Berry Beautiful - 2.50, Large Mocha - 2.70, Regular Flavoured latte - Caramel - 2.55",7.75,CASH,
14/06/2022 09:04,Uppingham,Ronald Reagan,"Large Flavoured hot chocolate - Vanilla - 2.90, Large Speciality Tea - Peppermint - 1.60",4.5,CASH,
14/06/2022 09:05,Uppingham,Guadalupe Martinez,Large Speciality Tea - Green - 1.60,1.6,CARD,1398955520373180
14/06/2022 09:06,Uppingham,Benjamin Nopper,Regular Red Label tea - 1.20,1.2,CARD,8108132406483281
14/06/2022 09:07,Uppingham,Vincent Sims,"Regular Hot chocolate - 2.20, Large Hot chocolate - 2.90, Regular Flavoured latte - Hazelnut - 2.55, Large Hot chocolate - 2.90",10.55,CARD,9319038729500261
14/06/2022 09:08,Uppingham,Roberto Hopkins,"Large Speciality Tea - Green - 1.60, Large Red Label tea - 1.80, Regular Smoothies - Berry Beautiful - 2.00",5.4,CARD,9880319897526979
14/06/2022 09:09,Uppingham,Galen Savage,"Regular Flavoured latte - Hazelnut - 2.55, Large Mocha - 2.70, Regular Hot chocolate - 2.20",7.45,CARD,7646482430224612
14/06/2022 09:10,Uppingham,Jillian Abrams,"Large Mocha - 2.70, Large Flavoured hot chocolate - Vanilla - 2.90, Regular Flavoured latte - Hazelnut - 2.55",8.15,CASH,
14/06/2022 09:11,Uppingham,Melissa Ward,"Large Flavoured hot chocolate - Vanilla - 2.90, Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured latte - Hazelnut - 2.55, Regular Cortado - 2.05, Large Flavoured latte - Hazelnut - 2.85",15.45,CARD,4703777783749694
14/06/2022 09:12,Uppingham,Peter Kilgore,Regular Hot chocolate - 2.20,2.2,CARD,7282528212463964
14/06/2022 09:13,Uppingham,Bertha Brock,Regular Speciality Tea - Green - 1.30,1.3,CARD,2334118673401358
14/06/2022 09:14,Uppingham,James Mastroianni,"Regular Speciality Tea - Peppermint - 1.30, Regular Smoothies - Berry Beautiful - 2.00, Regular Speciality Tea - Peppermint - 1.30, Large Cortado - 2.35",6.95,CARD,1241401097627143
14/06/2022 09:15,Uppingham,Ronald Barmore,"Regular Flavoured hot chocolate - Vanilla - 2.60, Large Smoothies - Berry Beautiful - 2.50, Large Red Label tea - 1.80, Large Speciality Tea - Peppermint - 1.60",8.5,CARD,1995129892384177
14/06/2022 09:16,Uppingham,Sandra Mcdonald,"Regular Flavoured hot chocolate - Vanilla - 2.60, Large Smoothies - Berry Beautiful - 2.50, Regular Mocha - 2.30, Regular Flavoured latte - Caramel - 2.55, Large Flavoured latte - Caramel - 2.85",12.8,CASH,
