14/06/2022 09:00,Longridge,Rose Cyr,"Large Speciality Tea - Earl Grey - 1.60, Large Glass of milk - 1.10",2.7,CARD,3659725812515820
14/06/2022 09:01,Longridge,Jessie Bowen,"Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Caramel - 3.25, Regular Smoothies - Glowing Greens - 2.00",11.25,CARD,4549454877873126
14/06/2022 09:02,Longridge,Marty Melton,"Regular Frappes - Strawberries & Cream - 2.75, Large Mocha - 2.70, Regular Glass of milk - 0.70, Regular Speciality Tea - Earl Grey - 1.30, Large Flavoured iced latte - Caramel - 3.25",10.7,CARD,2521634969676771
14/06/2022 09:03,Longridge,Theresa Ibara,Large Speciality Tea - Earl Grey - 1.60,1.6,CARD,6816438473869295
14/06/2022 09:04,Longridge,Teresa Cameron,"Large Smoothies - Glowing Greens - 2.50, Large Glass of milk - 1.10, Regular Flavoured iced latte - Caramel - 2.75, Regular Glass of milk - 0.70",7.05,CARD,1866968224464276
14/06/2022 09:05,Longridge,Carolyn Mullins,"Regular Mocha - 2.30, Large Flavoured iced latte - Caramel - 3.25, Regular Smoothies - Glowing Greens - 2.00",7.55,CASH,
14/06/2022 09:06,Longridge,Jessica Frost,"Large Flavoured iced latte - Caramel - 3.25, Large Frappes - Strawberries & Cream - 3.25, Large Frappes - Strawberries & Cream - 3.25",9.75,CASH,
14/06/2022 09:07,Longridge,Helen Reed,"Large Smoothies - Glowing Greens - 2.50, Regular Smoothies - Glowing Greens - 2.00",4.5,CARD,8736415913042989
14/06/2022 09:08,Longridge,Alfred Stanfill,"Large Frappes - Strawberries & Cream - 3.25, Regular Speciality Tea - Earl Grey - 1.30",4.55,CASH,
14/06/2022 09:09,Longridge,Laura Simmons,"Large Frappes - Strawberries & Cream - 3.25, Regular Mocha - 2.30, Large Frappes - Strawberries & Cream - 3.25, Large Mocha - 2.70, Regular Mocha - 2.30",13.8,CARD,7046974658498422
14/06/2022 09:10,Longridge,Richard Stein,"Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Caramel - 3.25, Regular Frappes - Strawberries & Cream - 2.75, Large Flavoured iced latte - Caramel - 3.25",12.5,CARD,9658155239633242
14/06/2022 09:11,Longridge,Jennifer Hudson,"Regular Frappes - Strawberries & Cream - 2.75, Regular Speciality Tea - Earl Grey - 1.30, Large Speciality Tea - Earl Grey - 1.60, Large Glass of milk - 1.10",6.75,CARD,9519308653572902
14/06/2022 09:13,Longridge,Bryan Gage,"Regular Flavoured iced latte - Caramel - 2.75, Large Frappes - Strawberries & Cream - 3.25, Regular Mocha - 2.30",8.3,CARD,3528060999556643
14/06/2022 09:14,Longridge,George Logan,"Large Frappes - Strawberries & Cream - 3.25, Large Frappes - Strawberries & Cream - 3.25, Regular Glass of milk - 0.70, Large Frappes - Strawberries & Cream - 3.25, Large Frappes - Strawberries & Cream - 3.25, Large Mocha - 2.70",16.4,CARD,9515850538902222
14/06/2022 09:15,Longridge,Hugh Lewis,"Large Mocha - 2.70, Large Flavoured iced latte - Caramel - 3.25, Large Speciality Tea - Earl Grey - 1.60",7.55,CASH,
14/06/2022 09:16,Longridge,Robert Sheeran,Large Flavoured iced latte - Caramel - 3.25,3.25,CARD,1852421601286404
14/06/2022 09:17,Longridge,Edelmira Jackson,Large Flavoured iced latte - Caramel - 3.25,3.25,CASH,
14/06/2022 09:18,Longridge,Scott Ruiz,"Large Flavoured iced latte - Caramel - 3.25, Large Speciality Tea - Earl Grey - 1.60",4.85,CARD,4305522821019812
14/06/2022 09:19,Longridge,Linda Soder,Regular Frappes - Strawberries & Cream - 2.75,2.75,CARD,7117209978723110
14/06/2022 09:20,Longridge,Thomas Guerrero,Regular Smoothies - Glowing Greens - 2.00,2.0,CASH,
14/06/2022 09:21,Longridge,Samantha Morgan,"Regular Speciality Tea - Earl Grey - 1.30, Large Flavoured iced latte - Caramel - 3.25, Large Glass of milk - 1.10",5.65,CASH,
14/06/2022 09:22,Longridge,Ernesto Fink,Large Glass of milk - 1.10,1.1,CASH,
14/06/2022 09:23,Longridge,Dustin Potts,"Regular Glass of milk - 0.70, Large Mocha - 2.70, Large Smoothies - Glowing Greens - 2.50, Regular Frappes - Strawberries & Cream - 2.75, Large Smoothies - Glowing Greens - 2.50, Large Flavoured iced latte - Caramel - 3.25",14.4,CARD,7459015263063460
14/06/2022 09:24,Longridge,Frank Coleman,"Regular Smoothies - Glowing Greens - 2.00, Regular Mocha - 2.30, Large Glass of milk - 1.10, Large Frappes - Strawberries & Cream - 3.25",8.65,CARD,9995452002334790
14/06/2022 09:26,Longridge,Shena Ford,"Regular Flavoured iced latte - Caramel - 2.75, Regular Mocha - 2.30, Large Glass of milk - 1.10, Regular Glass of milk - 0.70, Regular Glass of milk - 0.70",7.55,CARD,8987283704891592
14/06/2022 09:27,Longridge,Jason Killeen,"Large Speciality Tea - Earl Grey - 1.60, Large Speciality Tea - Earl Grey - 1.60",3.2,CARD,8454666114343501
14/06/2022 09:28,Longridge,Rebecca Hobson,Large Smoothies - Glowing Greens - 2.50,2.5,CASH,
14/06/2022 09:29,Longridge,Cyril Dehaven,"Large Mocha - 2.70, Large Smoothies - Glowing Greens - 2.50, Regular Frappes - Strawberries & Cream - 2.75, Large Glass of milk - 1.10, Regular Smoothies - Glowing Greens - 2.00",11.05,CASH,
14/06/2022 09:30,Longridge,Michelle Sandy,"Large Mocha - 2.70, Regular Flavoured iced latte - Caramel - 2.75",5.45,CASH,
14/06/2022 09:31,Longridge,Ursula Clos,"Regular Smoothies - Glowing Greens - 2.00, Regular Flavoured iced latte - Caramel - 2.75",4.75,CARD,8412733866018653
14/06/2022 09:32,Longridge,Ken Cowan,"Regular Flavoured iced latte - Caramel - 2.75, Regular Smoothies - Glowing Greens - 2.00, Regular Flavoured iced latte - Caramel - 2.75, Large Frappes - Strawberries & Cream - 3.25, Regular Glass of milk - 0.70",11.45,CASH,
14/06/2022 09:33,Longridge,Elizabeth Yamamoto,"Large Flavoured iced latte - Caramel - 3.25, Large Glass of milk - 1.10, Regular Frappes - Strawberries & Cream - 2.75, Regular Mocha - 2.30",9.4,CARD,9654304552330320
14/06/2022 09:34,Longridge,Robert Borden,"Regular Smoothies - Glowing Greens - 2.00, Regular Flavoured iced latte - Caramel - 2.75",4.75,CARD,7694903491978880
14/06/2022 09:35,Longridge,Patricia Rice,"Large Glass of milk - 1.10, Regular Speciality Tea - Earl Grey - 1.30",2.4,CASH,
14/06/2022 09:36,Longridge,Helene Wheeler,"Large Frappes - Strawberries & Cream - 3.25, Large Speciality Tea - Earl Grey - 1.60",4.85,CASH,
14/06/2022 09:37,Longridge,Vanessa Brown,Regular Flavoured iced latte - Caramel - 2.75,2.75,CARD,2555932807506668
14/06/2022 09:39,Longridge,Betty Haller,"Regular Flavoured iced latte - Caramel - 2.75, Regular Glass of milk - 0.70, Regular Flavoured iced latte - Caramel - 2.75, Regular Smoothies - Glowing Greens - 2.00",8.2,CASH,
14/06/2022 09:40,Longridge,Douglas Roberts,Large Smoothies - Glowing Greens - 2.50,2.5,CARD,7342096801991230
14/06/2022 09:41,Longridge,Phyllis Reinert,"Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Caramel - 3.25",6.5,CARD,7050784044142635
14/06/2022 09:42,Longridge,Petra Mehta,Large Speciality Tea - Earl Grey - 1.60,1.6,CARD,7216290583972752
14/06/2022 09:43,Longridge,Ryan Horton,Large Glass of milk - 1.10,1.1,CASH,
14/06/2022 09:44,Longridge,Edith Swirsky,"Large Frappes - Strawberries & Cream - 3.25, Regular Glass of milk - 0.70, Regular Frappes - Strawberries & Cream - 2.75, Large Smoothies - Glowing Greens - 2.50, Regular Frappes - Strawberries & Cream - 2.75",11.95,CARD,7988056861366396
14/06/2022 09:45,Longridge,Kent Clarkson,"Regular Frappes - Strawberries & Cream - 2.75, Regular Glass of milk - 0.70, Regular Flavoured iced latte - Caramel - 2.75, Regular Smoothies - Glowing Greens - 2.00",8.2,CASH,
14/06/2022 09:46,Longridge,Jesus Vermillion,"Regular Speciality Tea - Earl Grey - 1.30, Large Frappes - Strawberries & Cream - 3.25",4.55,CARD,1953217171096201
14/06/2022 09:47,Longridge,Gary Deanda,Large Mocha - 2.70,2.7,CASH,
14/06/2022 09:48,Longridge,Jeremy Rockett,"Large Frappes - Strawberries & Cream - 3.25, Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Caramel - 2.75, Regular Frappes - Strawberries & Cream - 2.75",14.25,CARD,2150551605976962
14/06/2022 09:49,Longridge,Debbie Sibley,"Large Mocha - 2.70, Regular Glass of milk - 0.70",3.4,CARD,1753347697093484
14/06/2022 09:50,Longridge,Gerard Burton,"Regular Glass of milk - 0.70, Regular Smoothies - Glowing Greens - 2.00, Regular Glass of milk - 0.70, Regular Frappes - Strawberries & Cream - 2.75, Regular Smoothies - Glowing Greens - 2.00",8.15,CASH,
14/06/2022 09:52,Longridge,Rose Rosenfeld,Large Flavoured iced latte - Caramel - 3.25,3.25,CARD,5343094658350499
14/06/2022 09:53,Longridge,Edwin Schusterman,"Regular Flavoured iced latte - Caramel - 2.75, Large Speciality Tea - Earl Grey - 1.60, Regular Glass of milk - 0.70, Regular Smoothies - Glowing Greens - 2.00, Regular Frappes - Strawberries & Cream - 2.75",9.8,CARD,8138021410291102
