16/06/2022 09:00,Chesterfield,Judith Bane,"Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured iced latte - Hazelnut - 2.75",5.6,CARD,9484464784737517
16/06/2022 09:02,Chesterfield,Michaela Rice,"Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured iced latte - Hazelnut - 3.25",6.5,CARD,4113526443648078
16/06/2022 09:04,Chesterfield,David Mccormick,Regular Flavoured iced latte - Vanilla - 2.75,2.75,CARD,3183821567383738
16/06/2022 09:06,Chesterfield,Leandro Molina,Regular Flavoured iced latte - Caramel - 2.75,2.75,CARD,7677903257643667
16/06/2022 09:08,Chesterfield,James Shipe,"Regular Latte - 2.15, Regular Flavoured latte - Hazelnut - 2.55, Regular Flat white - 2.15",6.85,CARD,9391880912066892
16/06/2022 09:10,Chesterfield,Wallace Hernandez,"Large Flavoured iced latte - Caramel - 3.25, Large Flat white - 2.45",5.7,CARD,1153645713202144
16/06/2022 09:12,Chesterfield,Stella Jensen,"Large Flavoured latte - Hazelnut - 2.85, Large Flavoured iced latte - Hazelnut - 3.25",6.1,CARD,6498996480350148
16/06/2022 09:14,Chesterfield,Catherine Wronski,"Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured latte - Hazelnut - 2.85, Large Flavoured latte - Hazelnut - 2.85, Large Flat white - 2.45, Large Latte - 2.45",16.1,CARD,3795566834439316
16/06/2022 09:17,Chesterfield,Lori Crosby,Regular Flavoured iced latte - Vanilla - 2.75,2.75,CASH,
16/06/2022 09:19,Chesterfield,George Hites,"Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured latte - Hazelnut - 2.85",11.5,CARD,2619339912768628
16/06/2022 09:21,Chesterfield,Michael Ford,Large Flavoured iced latte - Hazelnut - 3.25,3.25,CARD,2803403338671979
16/06/2022 09:23,Chesterfield,Aretha Dewan,"Regular Latte - 2.15, Regular Latte - 2.15",4.3,CARD,2252391476983254
16/06/2022 09:25,Chesterfield,Shelley Hardy,"Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured iced latte - Vanilla - 2.75, Large Latte - 2.45",13.65,CARD,7174490249319641
16/06/2022 09:27,Chesterfield,Felix Walson,Large Flavoured iced latte - Hazelnut - 3.25,3.25,CARD,3315407373464220
16/06/2022 09:29,Chesterfield,Sanjuanita Weeks,Regular Flat white - 2.15,2.15,CARD,2578832644850257
16/06/2022 09:32,Chesterfield,Christie Orlando,Large Flavoured iced latte - Hazelnut - 3.25,3.25,CARD,5586767399956467
16/06/2022 09:34,Chesterfield,Ricardo Delbosque,Regular Latte - 2.15,2.15,CARD,5174042561289431
16/06/2022 09:36,Chesterfield,Gary Steffes,Regular Flavoured latte - Hazelnut - 2.55,2.55,CARD,8861554159863728
16/06/2022 09:38,Chesterfield,Dominique Torres,"Regular Flavoured iced latte - Vanilla - 2.75, Large Flavoured latte - Hazelnut - 2.85",5.6,CARD,3412263715473240
16/06/2022 09:40,Chesterfield,Samuel Johnson,Regular Flavoured iced latte - Hazelnut - 2.75,2.75,CARD,6803186398332658
16/06/2022 09:42,Chesterfield,Glenn Stukel,Regular Flavoured latte - Hazelnut - 2.55,2.55,CARD,9454510095758328
16/06/2022 09:44,Chesterfield,Leslie Riley,"Large Latte - 2.45, Large Flavoured iced latte - Hazelnut - 3.25, Large Flat white - 2.45, Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Caramel - 3.25",16.9,CARD,5705235044510608
16/06/2022 09:46,Chesterfield,Darcie Rowen,"Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured iced latte - Vanilla - 3.25",6.0,CASH,
16/06/2022 09:49,Chesterfield,Elizabeth Gibbons,Large Flavoured iced latte - Caramel - 3.25,3.25,CARD,1950624406479982
16/06/2022 09:51,Chesterfield,April Kirby,"Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured iced latte - Vanilla - 3.25, Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured latte - Hazelnut - 2.85, Large Flat white - 2.45",14.55,CARD,5292381978139923
16/06/2022 09:53,Chesterfield,Laurie Burcham,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Caramel - 2.75, Regular Flat white - 2.15, Regular Latte - 2.15",9.8,CARD,7690236095513422
16/06/2022 09:55,Chesterfield,Elizabeth Champion,"Regular Flat white - 2.15, Regular Flat white - 2.15, Large Flavoured iced latte - Caramel - 3.25",7.55,CARD,3160763031997361
16/06/2022 09:57,Chesterfield,Barry Binder,"Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Vanilla - 3.25, Regular Flavoured iced latte - Caramel - 2.75",9.25,CASH,
16/06/2022 09:59,Chesterfield,Sarah Andreas,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured latte - Hazelnut - 2.55, Regular Latte - 2.15, Regular Flat white - 2.15",9.6,CARD,1588044074135349
16/06/2022 10:01,Chesterfield,Patricia Barnett,"Regular Flavoured iced latte - Vanilla - 2.75, Regular Flat white - 2.15, Large Flat white - 2.45, Large Flavoured iced latte - Caramel - 3.25",10.6,CARD,3363591878948432
16/06/2022 10:02,Chesterfield,Thomas Popek,"Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured latte - Hazelnut - 2.55, Regular Latte - 2.15, Large Flavoured iced latte - Hazelnut - 3.25",10.5,CASH,
16/06/2022 10:03,Chesterfield,Erica Garneau,"Large Flavoured latte - Hazelnut - 2.85, Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured iced latte - Caramel - 2.75",8.85,CASH,
16/06/2022 10:04,Chesterfield,Michael Theroux,"Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Vanilla - 2.75, Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Caramel - 2.75",12.0,CARD,1786598738575544
16/06/2022 10:05,Chesterfield,Barbara Gibbs,"Regular Flat white - 2.15, Regular Flat white - 2.15, Regular Flat white - 2.15, Regular Flat white - 2.15, Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Caramel - 3.25",14.6,CASH,
16/06/2022 10:06,Chesterfield,Jo Vasquez,"Regular Flavoured latte - Hazelnut - 2.55, Regular Latte - 2.15",4.7,CARD,1330249344862722
16/06/2022 10:07,Chesterfield,Bernadette Ortiz,Regular Flavoured latte - Hazelnut - 2.55,2.55,CASH,
16/06/2022 10:08,Chesterfield,Eula Thomson,"Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Vanilla - 2.75",5.5,CARD,4330621597207066
