10/06/2022 09:00,Longridge,Marquita Conklin,"Regular Speciality Tea - Earl Grey - 1.30, Regular Frappes - Strawberries & Cream - 2.75",4.05,CASH,
10/06/2022 09:01,Longridge,John Vanauken,"Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Caramel - 3.25",6.5,CARD,6065267480070941
10/06/2022 09:02,Longridge,Jeanne Perry,"Large Speciality Tea - Earl Grey - 1.60, Regular Frappes - Strawberries & Cream - 2.75, Large Glass of milk - 1.10, Regular Glass of milk - 0.70, Regular Smoothies - Glowing Greens - 2.00",8.15,CARD,1496088413355250
10/06/2022 09:03,Longridge,Lance Rhodes,"Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Caramel - 2.75, Regular Speciality Tea - Earl Grey - 1.30, Regular Frappes - Strawberries & Cream - 2.75, Large Flavoured iced latte - Caramel - 3.25",13.3,CASH,
10/06/2022 09:04,Longridge,Robert Johnson,"Large Speciality Tea - Earl Grey - 1.60, Large Frappes - Strawberries & Cream - 3.25, Regular Speciality Tea - Earl Grey - 1.30, Large Frappes - Strawberries & Cream - 3.25",9.4,CARD,7709687701947344
10/06/2022 09:05,Longridge,Everett Williams,"Large Glass of milk - 1.10, Regular Glass of milk - 0.70, Large Speciality Tea - Earl Grey - 1.60",3.4,CARD,5181720154801155
10/06/2022 09:06,Longridge,Nancy Bass,"Large Glass of milk - 1.10, Large Speciality Tea - Earl Grey - 1.60, Large Frappes - Strawberries & Cream - 3.25, Regular Glass of milk - 0.70",6.65,CASH,
10/06/2022 09:07,Longridge,Megan Williams,"Large Smoothies - Glowing Greens - 2.50, Large Mocha - 2.70",5.2,CASH,
10/06/2022 09:08,Longridge,Joey Epperson,Large Speciality Tea - Earl Grey - 1.60,1.6,CASH,
10/06/2022 09:09,Longridge,Rodrick Goodwin,"Regular Mocha - 2.30, Regular Flavoured iced latte - Caramel - 2.75",5.05,CARD,1889543344855138
10/06/2022 09:10,Longridge,Rebecca Ingerson,"Large Speciality Tea - Earl Grey - 1.60, Large Smoothies - Glowing Greens - 2.50, Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Caramel - 3.25, Large Speciality Tea - Earl Grey - 1.60",11.7,CASH,
10/06/2022 09:11,Longridge,Janet Moore,Large Frappes - Strawberries & Cream - 3.25,3.25,CASH,
10/06/2022 09:13,Longridge,Boris Stomberg,Regular Glass of milk - 0.70,0.7,CARD,9709621566908440
10/06/2022 09:14,Longridge,Nancy Hellyer,"Regular Mocha - 2.30, Large Frappes - Strawberries & Cream - 3.25, Large Mocha - 2.70",8.25,CASH,
10/06/2022 09:15,Longridge,Michael Stewart,Large Flavoured iced latte - Caramel - 3.25,3.25,CARD,9833189893340108
10/06/2022 09:16,Longridge,David Vega,Large Frappes - Strawberries & Cream - 3.25,3.25,CARD,1892379765516466
10/06/2022 09:17,Longridge,Lewis Davis,Large Flavoured iced latte - Caramel - 3.25,3.25,CASH,
10/06/2022 09:18,Longridge,Elton Dunn,"Regular Speciality Tea - Earl Grey - 1.30, Regular Smoothies - Glowing Greens - 2.00, Large Frappes - Strawberries & Cream - 3.25",6.55,CARD,6016509086576276
10/06/2022 09:19,Longridge,Andrew Alexander,"Regular Frappes - Strawberries & Cream - 2.75, Large Frappes - Strawberries & Cream - 3.25, Regular Speciality Tea - Earl Grey - 1.30, Large Frappes - Strawberries & Cream - 3.25, Regular Speciality Tea - Earl Grey - 1.30, Large Mocha - 2.70",14.55,CARD,2611856498488820
10/06/2022 09:20,Longridge,Shannon Hernandez,"Large Glass of milk - 1.10, Large Speciality Tea - Earl Grey - 1.60, Regular Smoothies - Glowing Greens - 2.00",4.7,CARD,4313855490461126
10/06/2022 09:21,Longridge,Bradford Gonzalez,Regular Smoothies - Glowing Greens - 2.00,2.0,CASH,
10/06/2022 09:22,Longridge,Myrna Greene,"Regular Glass of milk - 0.70, Large Glass of milk - 1.10",1.8,CARD,7734183885762322
10/06/2022 09:23,Longridge,Joyce Ealey,"Regular Glass of milk - 0.70, Large Flavoured iced latte - Caramel - 3.25, Large Mocha - 2.70",6.65,CARD,7129127797621857
10/06/2022 09:24,Longridge,Melissa Ray,"Large Smoothies - Glowing Greens - 2.50, Regular Speciality Tea - Earl Grey - 1.30",3.8,CASH,
10/06/2022 09:26,Longridge,Catherine Hicks,"Regular Glass of milk - 0.70, Large Flavoured iced latte - Caramel - 3.25",3.95,CARD,6155271458069204
10/06/2022 09:27,Longridge,Randy Lynn,"Large Speciality Tea - Earl Grey - 1.60, Regular Mocha - 2.30, Large Smoothies - Glowing Greens - 2.50, Large Flavoured iced latte - Caramel - 3.25, Regular Frappes - Strawberries & Cream - 2.75",12.4,CARD,1174758739281999
10/06/2022 09:28,Longridge,Christina Young,"Large Glass of milk - 1.10, Regular Flavoured iced latte - Caramel - 2.75",3.85,CARD,3103261388364804
10/06/2022 09:29,Longridge,Zane Zelkind,Large Speciality Tea - Earl Grey - 1.60,1.6,CASH,
10/06/2022 09:30,Longridge,Gerardo Pickens,"Large Flavoured iced latte - Caramel - 3.25, Large Glass of milk - 1.10",4.35,CARD,9549337903116099
10/06/2022 09:31,Longridge,Blake Willis,Large Frappes - Strawberries & Cream - 3.25,3.25,CARD,9923075817783186
10/06/2022 09:32,Longridge,Michael Reynolds,"Regular Mocha - 2.30, Regular Frappes - Strawberries & Cream - 2.75, Regular Speciality Tea - Earl Grey - 1.30",6.35,CARD,5263548828605114
10/06/2022 09:33,Longridge,Michelle Allen,Large Frappes - Strawberries & Cream - 3.25,3.25,CARD,7752515382174462
10/06/2022 09:34,Longridge,Kelly Bertalan,"Large Glass of milk - 1.10, Regular Smoothies - Glowing Greens - 2.00",3.1,CARD,2951371032670823
10/06/2022 09:35,Longridge,Annabelle Norman,"Large Speciality Tea - Earl Grey - 1.60, Large Frappes - Strawberries & Cream - 3.25, Regular Mocha - 2.30, Regular Mocha - 2.30",9.45,CARD,1758309270999280
10/06/2022 09:36,Longridge,Dorothea Brewer,"Large Mocha - 2.70, Regular Smoothies - Glowing Greens - 2.00",4.7,CARD,6417512093358206
10/06/2022 09:37,Longridge,Nelson Dexter,Regular Flavoured iced latte - Caramel - 2.75,2.75,CARD,2483062666536802
10/06/2022 09:39,Longridge,Alberta Perry,"Large Frappes - Strawberries & Cream - 3.25, Large Smoothies - Glowing Greens - 2.50",5.75,CARD,8883185281368282
10/06/2022 09:40,Longridge,Frankie Gallo,"Large Glass of milk - 1.10, Large Mocha - 2.70",3.8,CARD,3696158406739200
10/06/2022 09:41,Longridge,Robert Testerman,Regular Flavoured iced latte - Caramel - 2.75,2.75,CARD,1681975688851634
10/06/2022 09:42,Longridge,Gregory Ellis,"Large Flavoured iced latte - Caramel - 3.25, Large Smoothies - Glowing Greens - 2.50",5.75,CASH,
10/06/2022 09:43,Longridge,Cesar Choute,Large Smoothies - Glowing Greens - 2.50,2.5,CARD,7301474126949191
10/06/2022 09:44,Longridge,Jimmy Welch,Large Speciality Tea - Earl Grey - 1.60,1.6,CARD,1764920552523922
10/06/2022 09:45,Longridge,Lorene Sosa,"Regular Smoothies - Glowing Greens - 2.00, Regular Flavoured iced latte - Caramel - 2.75, Regular Mocha - 2.30, Regular Frappes - Strawberries & Cream - 2.75",9.8,CASH,
10/06/2022 09:46,Longridge,Joseph Garcia,"Regular Frappes - Strawberries & Cream - 2.75, Regular Frappes - Strawberries & Cream - 2.75, Large Frappes - Strawberries & Cream - 3.25, Large Glass of milk - 1.10",9.85,CASH,
10/06/2022 09:47,Longridge,Harry Zambelli,"Regular Speciality Tea - Earl Grey - 1.30, Large Smoothies - Glowing Greens - 2.50",3.8,CARD,2071547803424900
10/06/2022 09:48,Longridge,Michael Kramer,"Large Flavoured iced latte - Caramel - 3.25, Large Mocha - 2.70",5.95,CASH,
10/06/2022 09:49,Longridge,Derek Routh,"Large Mocha - 2.70, Regular Glass of milk - 0.70, Regular Speciality Tea - Earl Grey - 1.30",4.7,CARD,8270418812334821
10/06/2022 09:50,Longridge,Rita Duley,"Regular Speciality Tea - Earl Grey - 1.30, Large Flavoured iced latte - Caramel - 3.25, Regular Frappes - Strawberries & Cream - 2.75, Regular Frappes - Strawberries & Cream - 2.75",10.05,CARD,3438061749689004
10/06/2022 09:52,Longridge,Nola Tirey,"Regular Mocha - 2.30, Large Frappes - Strawberries & Cream - 3.25, Regular Mocha - 2.30, Regular Smoothies - Glowing Greens - 2.00",9.85,CARD,5647605327804920
10/06/2022 09:53,Longridge,Bonny Gardner,"Large Speciality Tea - Earl Grey - 1.60, Large Flavoured iced latte - Caramel - 3.25, Regular Frappes - Strawberries & Cream - 2.75, Large Frappes - Strawberries & Cream - 3.25, Regular Smoothies - Glowing Greens - 2.00",12.85,CARD,5625557454871307
10/06/2022 09:54,Longridge,Douglas Bourgeois,"Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Caramel - 2.75, Large Mocha - 2.70, Large Mocha - 2.70",11.4,CARD,2726842333164410
10/06/2022 09:55,Longridge,Julius Goodrich,"Large Smoothies - Glowing Greens - 2.50, Large Flavoured iced latte - Caramel - 3.25",5.75,CASH,
10/06/2022 09:56,Longridge,Timothy Vargas,Large Mocha - 2.70,2.7,CARD,6872857937758116
10/06/2022 09:57,Longridge,Kenneth Green,"Large Smoothies - Glowing Greens - 2.50, Large Frappes - Strawberries & Cream - 3.25, Regular Smoothies - Glowing Greens - 2.00, Large Glass of milk - 1.10",8.85,CASH,
10/06/2022 09:58,Longridge,April Chavez,Regular Frappes - Strawberries & Cream - 2.75,2.75,CASH,
