11/06/2022 09:00,Longridge,Stephanie Harner,"Regular Glass of milk - 0.70, Regular Smoothies - Glowing Greens - 2.00",2.7,CARD,3950543597612812
11/06/2022 09:01,Longridge,Richard Jacquemin,Large Mocha - 2.70,2.7,CARD,4468381021758017
11/06/2022 09:02,Longridge,Robert Harriman,"Regular Frappes - Strawberries & Cream - 2.75, Large Frappes - Strawberries & Cream - 3.25, Regular Smoothies - Glowing Greens - 2.00",8.0,CARD,8731117614948289
11/06/2022 09:03,Longridge,John Lin,"Large Flavoured iced latte - Caramel - 3.25, Regular Mocha - 2.30, Regular Glass of milk - 0.70",6.25,CARD,9867735064422684
11/06/2022 09:04,Longridge,Franklin Chiarelli,"Large Mocha - 2.70, Regular Smoothies - Glowing Greens - 2.00, Regular Speciality Tea - Earl Grey - 1.30, Regular Mocha - 2.30, Large Frappes - Strawberries & Cream - 3.25, Regular Mocha - 2.30",13.85,CASH,
11/06/2022 09:05,Longridge,Tracie Hall,"Regular Frappes - Strawberries & Cream - 2.75, Regular Frappes - Strawberries & Cream - 2.75",5.5,CARD,8734257197729506
11/06/2022 09:06,Longridge,Nikki Shankle,"Large Mocha - 2.70, Regular Mocha - 2.30, Large Mocha - 2.70",7.7,CARD,1366924364317317
11/06/2022 09:07,Longridge,Gregory Smith,"Large Glass of milk - 1.10, Regular Flavoured iced latte - Caramel - 2.75, Large Speciality Tea - Earl Grey - 1.60, Large Frappes - Strawberries & Cream - 3.25, Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Caramel - 3.25",14.7,CARD,8984407374426115
11/06/2022 09:08,Longridge,Jennifer Nelson,"Large Smoothies - Glowing Greens - 2.50, Regular Speciality Tea - Earl Grey - 1.30",3.8,CARD,5460249069340682
11/06/2022 09:09,Longridge,Max Tobey,Large Frappes - Strawberries & Cream - 3.25,3.25,CARD,6491170153516154
11/06/2022 09:10,Longridge,Jose Lampman,"Regular Smoothies - Glowing Greens - 2.00, Regular Frappes - Strawberries & Cream - 2.75, Large Speciality Tea - Earl Grey - 1.60",6.35,CARD,4335737171146429
11/06/2022 09:11,Longridge,Patricia Jones,"Regular Speciality Tea - Earl Grey - 1.30, Regular Flavoured iced latte - Caramel - 2.75",4.05,CARD,3393362236672886
11/06/2022 09:13,Longridge,David Bevins,Regular Flavoured iced latte - Caramel - 2.75,2.75,CARD,7179490410745567
11/06/2022 09:14,Longridge,Albertha Murray,"Large Glass of milk - 1.10, Regular Frappes - Strawberries & Cream - 2.75, Regular Flavoured iced latte - Caramel - 2.75",6.6,CARD,1345935894520577
11/06/2022 09:15,Longridge,Floyd Akins,"Regular Frappes - Strawberries & Cream - 2.75, Large Smoothies - Glowing Greens - 2.50, Regular Frappes - Strawberries & Cream - 2.75",8.0,CARD,3470629158408834
11/06/2022 09:16,Longridge,Luis Laird,"Regular Frappes - Strawberries & Cream - 2.75, Large Frappes - Strawberries & Cream - 3.25, Large Mocha - 2.70, Regular Smoothies - Glowing Greens - 2.00, Regular Smoothies - Glowing Greens - 2.00",12.7,CARD,7668468427120690
11/06/2022 09:17,Longridge,Dorothea Moser,"Regular Mocha - 2.30, Large Frappes - Strawberries & Cream - 3.25",5.55,CARD,3010232014836618
11/06/2022 09:18,Longridge,James Carter,"Large Mocha - 2.70, Large Flavoured iced latte - Caramel - 3.25",5.95,CASH,
11/06/2022 09:19,Longridge,Sam Hollowell,"Large Glass of milk - 1.10, Regular Mocha - 2.30, Regular Flavoured iced latte - Caramel - 2.75",6.15,CASH,
11/06/2022 09:20,Longridge,Lettie Wiggins,"Regular Flavoured iced latte - Caramel - 2.75, Large Smoothies - Glowing Greens - 2.50",5.25,CARD,6920724030933132
11/06/2022 09:21,Longridge,Jose Mccarthy,"Large Speciality Tea - Earl Grey - 1.60, Large Smoothies - Glowing Greens - 2.50",4.1,CARD,2146742601892182
11/06/2022 09:22,Longridge,Charles Reilly,"Regular Flavoured iced latte - Caramel - 2.75, Regular Speciality Tea - Earl Grey - 1.30, Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Caramel - 3.25",10.55,CARD,5601990544920117
11/06/2022 09:23,Longridge,Jason Andrews,"Large Speciality Tea - Earl Grey - 1.60, Large Smoothies - Glowing Greens - 2.50, Large Smoothies - Glowing Greens - 2.50, Large Glass of milk - 1.10",7.7,CARD,6305724536911878
11/06/2022 09:24,Longridge,Winfred Casas,"Regular Mocha - 2.30, Regular Glass of milk - 0.70",3.0,CASH,
11/06/2022 09:26,Longridge,Jacqueline Smith,"Large Glass of milk - 1.10, Regular Mocha - 2.30, Regular Speciality Tea - Earl Grey - 1.30, Large Frappes - Strawberries & Cream - 3.25, Large Smoothies - Glowing Greens - 2.50",10.45,CARD,9091452624321430
11/06/2022 09:27,Longridge,Richard Starkey,"Regular Glass of milk - 0.70, Regular Flavoured iced latte - Caramel - 2.75, Large Glass of milk - 1.10",4.55,CARD,1015180964755027
11/06/2022 09:28,Longridge,Laura Norris,"Regular Glass of milk - 0.70, Large Smoothies - Glowing Greens - 2.50",3.2,CASH,
11/06/2022 09:29,Longridge,Tony Adams,"Large Mocha - 2.70, Regular Flavoured iced latte - Caramel - 2.75, Regular Glass of milk - 0.70",6.15,CARD,5018460144295232
11/06/2022 09:30,Longridge,Samuel Holdsworth,"Regular Speciality Tea - Earl Grey - 1.30, Regular Flavoured iced latte - Caramel - 2.75, Regular Frappes - Strawberries & Cream - 2.75, Large Smoothies - Glowing Greens - 2.50",9.3,CARD,2294401231933596
11/06/2022 09:31,Longridge,Stephen Courtright,"Large Mocha - 2.70, Regular Frappes - Strawberries & Cream - 2.75, Regular Frappes - Strawberries & Cream - 2.75, Regular Frappes - Strawberries & Cream - 2.75",10.95,CARD,2313207034475814
11/06/2022 09:32,Longridge,Patricia Olsen,Regular Speciality Tea - Earl Grey - 1.30,1.3,CASH,
11/06/2022 09:33,Longridge,Susan Johnson,"Large Frappes - Strawberries & Cream - 3.25, Large Frappes - Strawberries & Cream - 3.25",6.5,CASH,
11/06/2022 09:34,Longridge,Philip Mcguire,"Regular Smoothies - Glowing Greens - 2.00, Large Frappes - Strawberries & Cream - 3.25, Large Mocha - 2.70, Large Smoothies - Glowing Greens - 2.50, Large Flavoured iced latte - Caramel - 3.25, Regular Smoothies - Glowing Greens - 2.00",15.7,CASH,
11/06/2022 09:35,Longridge,Matthew Green,Large Speciality Tea - Earl Grey - 1.60,1.6,CARD,1142085570152117
11/06/2022 09:36,Longridge,Debra Spritzer,"Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Caramel - 3.25",6.0,CARD,5165051969315630
11/06/2022 09:37,Longridge,Johnnie Terry,"Large Frappes - Strawberries & Cream - 3.25, Regular Smoothies - Glowing Greens - 2.00, Regular Mocha - 2.30, Regular Speciality Tea - Earl Grey - 1.30, Regular Frappes - Strawberries & Cream - 2.75",11.6,CARD,2429937154652192
11/06/2022 09:39,Longridge,Ronald Gardella,"Large Glass of milk - 1.10, Large Speciality Tea - Earl Grey - 1.60, Regular Speciality Tea - Earl Grey - 1.30, Large Mocha - 2.70",6.7,CARD,4101579681434914
11/06/2022 09:40,Longridge,Suzy Wackerly,"Regular Glass of milk - 0.70, Large Frappes - Strawberries & Cream - 3.25, Regular Glass of milk - 0.70, Large Speciality Tea - Earl Grey - 1.60",6.25,CARD,7098729692278716
11/06/2022 09:41,Longridge,Kent Witty,"Regular Mocha - 2.30, Large Flavoured iced latte - Caramel - 3.25",5.55,CARD,4755877585831349
11/06/2022 09:42,Longridge,Robert Fordham,"Large Frappes - Strawberries & Cream - 3.25, Regular Flavoured iced latte - Caramel - 2.75, Large Frappes - Strawberries & Cream - 3.25, Large Flavoured iced latte - Caramel - 3.25",12.5,CARD,6509630295292163
11/06/2022 09:43,Longridge,Hector Zorn,"Regular Mocha - 2.30, Large Flavoured iced latte - Caramel - 3.25, Large Speciality Tea - Earl Grey - 1.60, Regular Frappes - Strawberries & Cream - 2.75, Regular Speciality Tea - Earl Grey - 1.30, Regular Mocha - 2.30",13.5,CARD,5388684369790477
11/06/2022 09:44,Longridge,Jorge Corwin,"Regular Mocha - 2.30, Regular Frappes - Strawberries & Cream - 2.75, Regular Flavoured iced latte - Caramel - 2.75",7.8,CARD,6735209462159094
11/06/2022 09:45,Longridge,William Castanon,"Regular Mocha - 2.30, Large Frappes - Strawberries & Cream - 3.25, Large Glass of milk - 1.10",6.65,CARD,5518951514945711
11/06/2022 09:46,Longridge,Rosalind Maciver,"Regular Glass of milk - 0.70, Regular Speciality Tea - Earl Grey - 1.30, Large Frappes - Strawberries & Cream - 3.25, Regular Frappes - Strawberries & Cream - 2.75, Regular Speciality Tea - Earl Grey - 1.30",9.3,CASH,
11/06/2022 09:47,Longridge,Beth Hogg,"Regular Flavoured iced latte - Caramel - 2.75, Large Speciality Tea - Earl Grey - 1.60, Regular Frappes - Strawberries & Cream - 2.75, Large Flavoured iced latte - Caramel - 3.25",10.35,CARD,1584509402008409
11/06/2022 09:48,Longridge,Frankie Haskins,Regular Flavoured iced latte - Caramel - 2.75,2.75,CARD,2824858646095823
11/06/2022 09:49,Longridge,Leslie Ramirez,Large Smoothies - Glowing Greens - 2.50,2.5,CARD,2864255837223343
11/06/2022 09:50,Longridge,James Gordon,"Regular Speciality Tea - Earl Grey - 1.30, Large Frappes - Strawberries & Cream - 3.25, Regular Flavoured iced latte - Caramel - 2.75",7.3,CASH,
11/06/2022 09:52,Longridge,Shizuko Olvera,"Regular Flavoured iced latte - Caramel - 2.75, Regular Speciality Tea - Earl Grey - 1.30, Regular Flavoured iced latte - Caramel - 2.75, Large Frappes - Strawberries & Cream - 3.25, Large Speciality Tea - Earl Grey - 1.60",11.65,CARD,8256803371155341
11/06/2022 09:53,Longridge,Johnny Horowitz,"Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Caramel - 3.25, Regular Frappes - Strawberries & Cream - 2.75",8.75,CARD,7653351995362806
11/06/2022 09:54,Longridge,Linwood Smith,Large Mocha - 2.70,2.7,CASH,
11/06/2022 09:55,Longridge,Edward Jones,"Large Frappes - Strawberries & Cream - 3.25, Large Speciality Tea - Earl Grey - 1.60, Regular Mocha - 2.30",7.15,CARD,1502292576517066
11/06/2022 09:56,Longridge,Francis Haw,"Large Smoothies - Glowing Greens - 2.50, Regular Speciality Tea - Earl Grey - 1.30, Regular Mocha - 2.30, Large Frappes - Strawberries & Cream - 3.25",9.35,CASH,
11/06/2022 09:57,Longridge,Patrick Muzzarelli,"Large Speciality Tea - Earl Grey - 1.60, Large Flavoured iced latte - Caramel - 3.25, Regular Speciality Tea - Earl Grey - 1.30, Regular Glass of milk - 0.70",6.85,CARD,6993465804776850
11/06/2022 09:58,Longridge,Carrie Johnson,Large Flavoured iced latte - Caramel - 3.25,3.25,CARD,2925299889512353
11/06/2022 09:59,Longridge,Walter Ashby,"Large Speciality Tea - Earl Grey - 1.60, Regular Speciality Tea - Earl Grey - 1.30, Large Frappes - Strawberries & Cream - 3.25, Regular Flavoured iced latte - Caramel - 2.75, Large Smoothies - Glowing Greens - 2.50, Large Mocha - 2.70",14.1,CARD,7688977157205399
11/06/2022 10:00,Longridge,Robert Perry,"Regular Frappes - Strawberries & Cream - 2.75, Regular Flavoured iced latte - Caramel - 2.75",5.5,CARD,5168775991062240
11/06/2022 10:03,Longridge,Duane Blue,"Large Smoothies - Glowing Greens - 2.50, Large Speciality Tea - Earl Grey - 1.60",4.1,CASH,
11/06/2022 10:06,Longridge,Lorraine Preskar,"Regular Speciality Tea - Earl Grey - 1.30, Large Speciality Tea - Earl Grey - 1.60",2.9,CARD,2111659230308598
11/06/2022 10:10,Longridge,Brian Sanchez,"Large Mocha - 2.70, Large Smoothies - Glowing Greens - 2.50, Regular Speciality Tea - Earl Grey - 1.30",6.5,CARD,6345563107722943
11/06/2022 10:13,Longridge,Karl Hughes,"Regular Speciality Tea - Earl Grey - 1.30, Large Frappes - Strawberries & Cream - 3.25, Regular Speciality Tea - Earl Grey - 1.30",5.85,CARD,5448348014132384
11/06/2022 10:16,Longridge,Lillian Long,"Regular Flavoured iced latte - Caramel - 2.75, Regular Smoothies - Glowing Greens - 2.00",4.75,CARD,8175198518921630
11/06/2022 10:19,Longridge,Wendell Solomon,Regular Frappes - Strawberries & Cream - 2.75,2.75,CARD,7406666846978114
