22/06/2022 09:00,Longridge,Arthur Olson,Regular Mocha - 2.30,2.3,CARD,5431315501498897
22/06/2022 09:01,Longridge,Merle Demarest,Regular Glass of milk - 0.70,0.7,CARD,8551916691822987
22/06/2022 09:02,Longridge,Vivian Huntzinger,"Large Speciality Tea - Earl Grey - 1.60, Large Frappes - Strawberries & Cream - 3.25, Regular Frappes - Strawberries & Cream - 2.75",7.6,CASH,
22/06/2022 09:03,Longridge,Russell Bouyer,"Large Frappes - Strawberries & Cream - 3.25, Regular Smoothies - Glowing Greens - 2.00, Large Flavoured iced latte - Caramel - 3.25, Large Speciality Tea - Earl Grey - 1.60",10.1,CARD,5082331111892470
22/06/2022 09:04,Longridge,Rita Mcgee,"Regular Speciality Tea - Earl Grey - 1.30, Regular Frappes - Strawberries & Cream - 2.75",4.05,CARD,2232484338980611
22/06/2022 09:05,Longridge,Jennifer Minjares,"Regular Smoothies - Glowing Greens - 2.00, Large Smoothies - Glowing Greens - 2.50, Large Flavoured iced latte - Caramel - 3.25, Regular Speciality Tea - Earl Grey - 1.30",9.05,CARD,4178503875652878
22/06/2022 09:06,Longridge,Robert Wille,"Regular Mocha - 2.30, Large Speciality Tea - Earl Grey - 1.60",3.9,CASH,
22/06/2022 09:07,Longridge,David Cole,"Large Glass of milk - 1.10, Regular Flavoured iced latte - Caramel - 2.75, Large Glass of milk - 1.10, Large Mocha - 2.70",7.65,CARD,2280741456331356
22/06/2022 09:08,Longridge,Daniel Wraight,"Large Speciality Tea - Earl Grey - 1.60, Regular Mocha - 2.30, Large Smoothies - Glowing Greens - 2.50, Regular Flavoured iced latte - Caramel - 2.75, Regular Speciality Tea - Earl Grey - 1.30, Large Speciality Tea - Earl Grey - 1.60",12.05,CARD,7845399428790177
22/06/2022 09:09,Longridge,Jared Dunn,Regular Glass of milk - 0.70,0.7,CARD,2871222909399284
22/06/2022 09:10,Longridge,Eduardo Caldeira,"Regular Flavoured iced latte - Caramel - 2.75, Regular Speciality Tea - Earl Grey - 1.30, Large Glass of milk - 1.10",5.15,CARD,5311300249606447
22/06/2022 09:11,Longridge,Joann Schneider,"Large Glass of milk - 1.10, Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Caramel - 3.25, Regular Frappes - Strawberries & Cream - 2.75, Large Flavoured iced latte - Caramel - 3.25",13.6,CASH,
22/06/2022 09:13,Longridge,Rosie Richard,"Large Mocha - 2.70, Regular Glass of milk - 0.70",3.4,CARD,7384471296385882
22/06/2022 09:14,Longridge,Raymond Merriman,"Regular Speciality Tea - Earl Grey - 1.30, Regular Smoothies - Glowing Greens - 2.00, Large Glass of milk - 1.10, Large Flavoured iced latte - Caramel - 3.25, Regular Glass of milk - 0.70",8.35,CASH,
22/06/2022 09:15,Longridge,Kenneth Carstens,"Regular Mocha - 2.30, Large Smoothies - Glowing Greens - 2.50, Regular Frappes - Strawberries & Cream - 2.75, Large Mocha - 2.70, Regular Speciality Tea - Earl Grey - 1.30",11.55,CASH,
22/06/2022 09:16,Longridge,Jason Phung,"Regular Frappes - Strawberries & Cream - 2.75, Regular Frappes - Strawberries & Cream - 2.75",5.5,CASH,
22/06/2022 09:17,Longridge,Carol Martin,Large Flavoured iced latte - Caramel - 3.25,3.25,CARD,4744931133588011
22/06/2022 09:18,Longridge,John Tate,"Regular Frappes - Strawberries & Cream - 2.75, Large Frappes - Strawberries & Cream - 3.25, Regular Flavoured iced latte - Caramel - 2.75",8.75,CARD,9048316194720134
22/06/2022 09:19,Longridge,Sharon Fedor,"Large Glass of milk - 1.10, Large Smoothies - Glowing Greens - 2.50, Large Flavoured iced latte - Caramel - 3.25, Regular Frappes - Strawberries & Cream - 2.75, Large Frappes - Strawberries & Cream - 3.25",12.85,CARD,5132641727684106
22/06/2022 09:20,Longridge,Mildred Dean,Large Glass of milk - 1.10,1.1,CASH,
22/06/2022 09:21,Longridge,William Milligan,"Large Mocha - 2.70, Large Glass of milk - 1.10, Large Smoothies - Glowing Greens - 2.50",6.3,CARD,2649996213049929
22/06/2022 09:22,Longridge,Royce Furr,"Large Smoothies - Glowing Greens - 2.50, Large Mocha - 2.70",5.2,CASH,
22/06/2022 09:23,Longridge,Jose Edwards,"Large Glass of milk - 1.10, Regular Mocha - 2.30, Large Frappes - Strawberries & Cream - 3.25",6.65,CASH,
22/06/2022 09:24,Longridge,Esther Whitney,"Regular Frappes - Strawberries & Cream - 2.75, Large Mocha - 2.70",5.45,CASH,
22/06/2022 09:26,Longridge,Timothy Fernandez,"Regular Mocha - 2.30, Large Speciality Tea - Earl Grey - 1.60",3.9,CASH,
22/06/2022 09:27,Longridge,Dorothy Miranda,"Regular Speciality Tea - Earl Grey - 1.30, Large Mocha - 2.70",4.0,CARD,7713383106330764
22/06/2022 09:28,Longridge,Kyra Gonzalez,"Regular Flavoured iced latte - Caramel - 2.75, Regular Frappes - Strawberries & Cream - 2.75, Regular Speciality Tea - Earl Grey - 1.30, Regular Frappes - Strawberries & Cream - 2.75, Large Glass of milk - 1.10, Large Smoothies - Glowing Greens - 2.50",13.15,CARD,9261353090838711
22/06/2022 09:29,Longridge,Ruth Quayle,Large Mocha - 2.70,2.7,CASH,
22/06/2022 09:30,Longridge,Jennifer Chun,"Regular Smoothies - Glowing Greens - 2.00, Large Flavoured iced latte - Caramel - 3.25",5.25,CARD,3754368385411623
22/06/2022 09:31,Longridge,Otto Weathers,"Regular Glass of milk - 0.70, Large Smoothies - Glowing Greens - 2.50",3.2,CARD,3928417368194124
22/06/2022 09:32,Longridge,Robbin West,Regular Mocha - 2.30,2.3,CARD,8184392830130487
