13/06/2022 09:00,Chesterfield,Eric Lupu,"Large Flavoured latte - Hazelnut - 2.85, Regular Flat white - 2.15, Regular Latte - 2.15, Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Caramel - 2.75, Large Flat white - 2.45",15.6,CARD,8089989272929612
13/06/2022 09:02,Chesterfield,Leroy Mininger,"Regular Flat white - 2.15, Regular Flavoured latte - Hazelnut - 2.55",4.7,CASH,
13/06/2022 09:04,Chesterfield,Dusty Dibble,"Large Flat white - 2.45, Regular Flavoured latte - Hazelnut - 2.55",5.0,CASH,
13/06/2022 09:06,Chesterfield,William Crowe,"Large Flat white - 2.45, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flat white - 2.15",7.35,CASH,
13/06/2022 09:08,Chesterfield,Carol Hanks,"Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured iced latte - Hazelnut - 3.25, Large Flat white - 2.45",8.25,CARD,4696803372674637
13/06/2022 09:10,Chesterfield,Andrew Hardy,Large Flavoured latte - Hazelnut - 2.85,2.85,CASH,
13/06/2022 09:12,Chesterfield,Rita Hayes,"Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Vanilla - 2.75",8.25,CASH,
13/06/2022 09:14,Chesterfield,Mary Luciani,"Large Latte - 2.45, Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured iced latte - Vanilla - 2.75, Large Flavoured iced latte - Caramel - 3.25, Large Latte - 2.45",13.75,CASH,
13/06/2022 09:17,Chesterfield,Maxine Scroggins,"Regular Flavoured latte - Hazelnut - 2.55, Large Flat white - 2.45, Regular Flavoured latte - Hazelnut - 2.55",7.55,CARD,4450720781187629
13/06/2022 09:19,Chesterfield,Mary Perrone,"Large Flavoured iced latte - Caramel - 3.25, Regular Latte - 2.15, Regular Flavoured iced latte - Hazelnut - 2.75, Large Latte - 2.45",10.6,CASH,
13/06/2022 09:21,Chesterfield,Mary Rabun,Large Flat white - 2.45,2.45,CARD,2554782171870149
13/06/2022 09:23,Chesterfield,Dennis Moss,"Large Latte - 2.45, Large Flavoured iced latte - Vanilla - 3.25",5.7,CARD,5105622072053448
13/06/2022 09:25,Chesterfield,Mike Hicks,Regular Flavoured iced latte - Vanilla - 2.75,2.75,CARD,7575452362109761
13/06/2022 09:27,Chesterfield,Jackie Markham,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Latte - 2.15, Regular Flavoured iced latte - Vanilla - 2.75, Regular Latte - 2.15",9.8,CARD,2835783469732551
13/06/2022 09:29,Chesterfield,Joseph Anderson,"Large Latte - 2.45, Regular Flavoured latte - Hazelnut - 2.55, Regular Flat white - 2.15, Regular Flat white - 2.15, Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured iced latte - Hazelnut - 2.75",14.6,CARD,8523193405190012
13/06/2022 09:32,Chesterfield,Linda Culbertson,"Regular Flat white - 2.15, Large Flavoured latte - Hazelnut - 2.85",5.0,CARD,3968694748679472
13/06/2022 09:34,Chesterfield,Rebecca Terry,"Regular Latte - 2.15, Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured iced latte - Caramel - 3.25",8.15,CARD,4235794644683661
13/06/2022 09:36,Chesterfield,Luis Varela,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured iced latte - Caramel - 2.75",8.05,CARD,1088972490122234
13/06/2022 09:38,Chesterfield,Roland Knapp,"Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flat white - 2.15, Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured latte - Hazelnut - 2.55",13.05,CARD,5723843644283605
13/06/2022 09:40,Chesterfield,Marilyn Lynch,"Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured iced latte - Hazelnut - 3.25",8.85,CARD,2848359414858481
