19/06/2022 09:00,Uppingham,Joshua Snapp,"Large Cortado - 2.35, Regular Mocha - 2.30",4.65,CARD,8116172596470101
19/06/2022 09:01,Uppingham,Olive Gunter,"Large Red Label tea - 1.80, Large Mocha - 2.70, Regular Speciality Tea - Peppermint - 1.30",5.8,CARD,1874492899862699
19/06/2022 09:02,Uppingham,Luann Tousignant,Regular Cortado - 2.05,2.05,CASH,
19/06/2022 09:03,Uppingham,Willie Meyer,"Large Speciality Tea - Peppermint - 1.60, Regular Smoothies - Berry Beautiful - 2.00, Large Red Label tea - 1.80, Large Cortado - 2.35",7.75,CASH,
19/06/2022 09:04,Uppingham,Doris Kelly,"Regular Flavoured latte - Caramel - 2.55, Large Hot chocolate - 2.90, Regular Red Label tea - 1.20, Large Flavoured hot chocolate - Vanilla - 2.90, Large Smoothies - Berry Beautiful - 2.50",12.05,CARD,8533984690307491
19/06/2022 09:05,Uppingham,Ricky Sommerville,"Regular Mocha - 2.30, Regular Cortado - 2.05, Regular Hot chocolate - 2.20, Large Hot chocolate - 2.90, Large Speciality Tea - Peppermint - 1.60, Large Red Label tea - 1.80",12.85,CARD,4638461511027882
19/06/2022 09:06,Uppingham,James Belmonte,Regular Speciality Tea - Peppermint - 1.30,1.3,CASH,
19/06/2022 09:07,Uppingham,James Baez,"Large Hot chocolate - 2.90, Large Cortado - 2.35, Regular Hot chocolate - 2.20, Regular Mocha - 2.30",9.75,CARD,2548053446409996
19/06/2022 09:08,Uppingham,Lucy Lee,Large Red Label tea - 1.80,1.8,CARD,5551674162897449
19/06/2022 09:09,Uppingham,Vivian Hatfield,Regular Red Label tea - 1.20,1.2,CARD,9669337786240757
19/06/2022 09:10,Uppingham,Mark Hopkins,Large Speciality Tea - Peppermint - 1.60,1.6,CASH,
19/06/2022 09:11,Uppingham,Georgia Welch,"Large Mocha - 2.70, Large Hot chocolate - 2.90",5.6,CASH,
19/06/2022 09:12,Uppingham,Brett Moreau,"Regular Hot chocolate - 2.20, Large Flavoured latte - Caramel - 2.85, Regular Red Label tea - 1.20, Large Red Label tea - 1.80",8.05,CARD,8521832595837618
19/06/2022 09:13,Uppingham,Arlene Murphy,"Large Flavoured latte - Caramel - 2.85, Regular Flavoured latte - Hazelnut - 2.55",5.4,CARD,7617402466512763
19/06/2022 09:14,Uppingham,Madeline Broome,"Regular Flavoured latte - Caramel - 2.55, Regular Hot chocolate - 2.20, Regular Hot chocolate - 2.20",6.95,CASH,
19/06/2022 09:15,Uppingham,William Bussey,"Regular Speciality Tea - Peppermint - 1.30, Large Mocha - 2.70",4.0,CARD,7529680314206812
19/06/2022 09:16,Uppingham,Roland Keck,Large Flavoured hot chocolate - Vanilla - 2.90,2.9,CARD,9135415117144981
19/06/2022 09:17,Uppingham,Cheryl Kingery,"Large Flavoured hot chocolate - Vanilla - 2.90, Regular Speciality Tea - Peppermint - 1.30",4.2,CARD,2958624119548930
19/06/2022 09:18,Uppingham,Erna Kiani,"Large Red Label tea - 1.80, Regular Speciality Tea - Peppermint - 1.30, Large Flavoured latte - Hazelnut - 2.85",5.95,CARD,6134072405503957
19/06/2022 09:19,Uppingham,Evelyn Roseboro,"Large Flavoured latte - Hazelnut - 2.85, Regular Smoothies - Berry Beautiful - 2.00, Large Cortado - 2.35, Regular Smoothies - Berry Beautiful - 2.00",9.2,CASH,
19/06/2022 09:20,Uppingham,Jason Cole,"Regular Flavoured latte - Hazelnut - 2.55, Large Speciality Tea - Peppermint - 1.60, Large Flavoured latte - Caramel - 2.85, Regular Flavoured latte - Caramel - 2.55, Large Flavoured latte - Caramel - 2.85",12.4,CARD,3077771039665487
19/06/2022 09:21,Uppingham,Debra Sample,"Large Cortado - 2.35, Large Mocha - 2.70",5.05,CASH,
19/06/2022 09:22,Uppingham,Harry Davis,"Large Flavoured latte - Caramel - 2.85, Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Flavoured latte - Caramel - 2.55, Regular Flavoured latte - Hazelnut - 2.55, Regular Mocha - 2.30",12.85,CARD,5168436855623004
19/06/2022 09:23,Uppingham,Corrie Kilmer,"Regular Red Label tea - 1.20, Regular Flavoured latte - Caramel - 2.55, Regular Smoothies - Berry Beautiful - 2.00",5.75,CARD,1633715167280280
19/06/2022 09:24,Uppingham,Stacey Bent,"Regular Speciality Tea - Green - 1.30, Regular Cortado - 2.05, Regular Speciality Tea - Peppermint - 1.30",4.65,CARD,1969580282841590
19/06/2022 09:25,Uppingham,Rodney Chon,"Regular Flavoured latte - Hazelnut - 2.55, Regular Red Label tea - 1.20, Regular Cortado - 2.05, Regular Hot chocolate - 2.20, Regular Speciality Tea - Peppermint - 1.30",9.3,CARD,9795721011270094
19/06/2022 09:26,Uppingham,Jesse Hicks,Large Smoothies - Berry Beautiful - 2.50,2.5,CARD,1463849348317528
19/06/2022 09:27,Uppingham,Andrew Swanner,"Large Mocha - 2.70, Regular Cortado - 2.05, Regular Cortado - 2.05",6.8,CARD,6653521681650805
19/06/2022 09:28,Uppingham,Aimee Franklin,"Large Mocha - 2.70, Regular Mocha - 2.30, Large Hot chocolate - 2.90",7.9,CARD,8806605292099643
19/06/2022 09:29,Uppingham,Hiram Glass,Regular Red Label tea - 1.20,1.2,CASH,
19/06/2022 09:30,Uppingham,Matthew Stone,"Regular Flavoured latte - Hazelnut - 2.55, Large Speciality Tea - Green - 1.60",4.15,CASH,
19/06/2022 09:31,Uppingham,Fannie Mcdonald,"Regular Hot chocolate - 2.20, Regular Flavoured latte - Caramel - 2.55",4.75,CASH,
19/06/2022 09:32,Uppingham,James Smith,"Regular Flavoured latte - Caramel - 2.55, Regular Hot chocolate - 2.20",4.75,CASH,
19/06/2022 09:33,Uppingham,Ernie Blevins,"Regular Hot chocolate - 2.20, Large Speciality Tea - Peppermint - 1.60, Regular Flavoured latte - Hazelnut - 2.55, Regular Hot chocolate - 2.20, Large Red Label tea - 1.80",10.35,CARD,7648566005949902
19/06/2022 09:34,Uppingham,Brendan Fernandez,Regular Speciality Tea - Green - 1.30,1.3,CASH,
19/06/2022 09:35,Uppingham,Iris Northrup,"Regular Flavoured latte - Hazelnut - 2.55, Large Hot chocolate - 2.90, Regular Red Label tea - 1.20, Regular Speciality Tea - Green - 1.30",7.95,CASH,
19/06/2022 09:36,Uppingham,Charles Smith,"Large Flavoured hot chocolate - Vanilla - 2.90, Regular Red Label tea - 1.20",4.1,CARD,1718539259432866
19/06/2022 09:37,Uppingham,Joann Terrell,"Regular Speciality Tea - Green - 1.30, Regular Hot chocolate - 2.20",3.5,CARD,4964619424203505
19/06/2022 09:38,Uppingham,Patty Zarate,"Large Flavoured hot chocolate - Vanilla - 2.90, Large Speciality Tea - Peppermint - 1.60",4.5,CARD,1499253841982462
